Id,Expected
id12471,1.2106925249099731
id12472,1.1106942892074585
id12473,0.009531959891319275
id12474,3.8751943111419678
id12475,1.3641587495803833
id12476,1.8414511680603027
id12477,1.2184499502182007
id12478,0.5959875583648682
id12479,1.2070560455322266
id12480,0.8493767380714417
id12481,1.1837135553359985
id12482,0.5570231676101685
id12483,0.8088034391403198
id12484,0.925755500793457
id12485,-0.29606693983078003
id12486,1.8291473388671875
id12487,1.091800570487976
id12488,0.9107068181037903
id12489,1.7720110416412354
id12490,0.8096705675125122
id12491,1.0284534692764282
id12492,-0.4163272976875305
id12493,2.114549160003662
id12494,0.26171576976776123
id12495,0.15615960955619812
id12496,1.1689767837524414
id12497,1.11985182762146
id12498,0.38216274976730347
id12499,3.57173490524292
id12500,1.3575462102890015
id12501,1.9708847999572754
id12502,1.2443002462387085
id12503,0.3575945794582367
id12504,1.5713531970977783
id12505,0.7602235674858093
id12506,1.2759411334991455
id12507,0.7339037656784058
id12508,0.5670374631881714
id12509,0.9506179094314575
id12510,0.7914871573448181
id12511,1.9294006824493408
id12512,1.090989351272583
id12513,1.0519375801086426
id12514,1.8696982860565186
id12515,0.6602944135665894
id12516,0.7305614352226257
id12517,-0.5263676643371582
id12518,2.0571494102478027
id12519,0.3951141834259033
id12520,1.3791180849075317
id12521,1.1803033351898193
id12522,1.0099660158157349
id12523,-0.43631792068481445
id12524,3.784092664718628
id12525,1.3259122371673584
id12526,2.3517470359802246
id12527,2.7675888538360596
id12528,0.9016040563583374
id12529,0.9412187933921814
id12530,3.0074076652526855
id12531,1.0580130815505981
id12532,1.0757269859313965
id12533,0.5957322120666504
id12534,0.8767653703689575
id12535,-0.9895572066307068
id12536,1.2649357318878174
id12537,1.0393199920654297
id12538,0.9458996057510376
id12539,1.5323281288146973
id12540,1.2132956981658936
id12541,1.9997341632843018
id12542,1.9560143947601318
id12543,1.0467426776885986
id12544,2.011073350906372
id12545,1.2871575355529785
id12546,1.173256516456604
id12547,1.953428864479065
id12548,0.8993143439292908
id12549,1.4545371532440186
id12550,1.9629173278808594
id12551,3.5539536476135254
id12552,3.3090219497680664
id12553,1.4675930738449097
id12554,2.535062074661255
id12555,3.1154391765594482
id12556,2.596896171569824
id12557,2.080608367919922
id12558,0.23722805082798004
id12559,1.26557457447052
id12560,1.0043021440505981
id12561,2.964630365371704
id12562,2.3324313163757324
id12563,2.246387243270874
id12564,3.2761025428771973
id12565,1.1522034406661987
id12566,2.832676410675049
id12567,3.242940664291382
id12568,2.2884891033172607
id12569,2.3986780643463135
id12570,3.5653090476989746
id12571,1.9137965440750122
id12572,1.7659131288528442
id12573,-0.8223595023155212
id12574,2.763479232788086
id12575,2.1211085319519043
id12576,2.4135727882385254
id12577,3.1096484661102295
id12578,0.9020428657531738
id12579,0.9755751490592957
id12580,3.618839979171753
id12581,0.6343767046928406
id12582,0.8720313906669617
id12583,0.38086605072021484
id12584,0.855778694152832
id12585,-0.6454343795776367
id12586,1.1831035614013672
id12587,1.0635063648223877
id12588,0.9764261245727539
id12589,1.6203117370605469
id12590,1.2775267362594604
id12591,1.983581781387329
id12592,2.313811779022217
id12593,0.6943740844726562
id12594,2.3258676528930664
id12595,1.2815139293670654
id12596,1.078566074371338
id12597,2.160764694213867
id12598,0.9003860950469971
id12599,1.28764009475708
id12600,1.9794071912765503
id12601,1.8040995597839355
id12602,1.2162940502166748
id12603,0.39606308937072754
id12604,1.4915802478790283
id12605,0.8366169929504395
id12606,1.23392653465271
id12607,0.6485744714736938
id12608,0.7463784217834473
id12609,1.0381520986557007
id12610,0.7312323451042175
id12611,1.9206714630126953
id12612,1.2413699626922607
id12613,1.1829044818878174
id12614,1.8784542083740234
id12615,0.7250104546546936
id12616,1.09407377243042
id12617,0.3531590700149536
id12618,2.0692808628082275
id12619,0.29030531644821167
id12620,1.0950307846069336
id12621,1.1456667184829712
id12622,1.0227524042129517
id12623,0.1413133293390274
id12624,2.8493874073028564
id12625,1.2188489437103271
id12626,1.8527116775512695
id12627,1.2023659944534302
id12628,0.5596014261245728
id12629,1.2437924146652222
id12630,0.816032886505127
id12631,1.1939411163330078
id12632,0.603205144405365
id12633,0.7380276918411255
id12634,0.9165725708007812
id12635,-0.2745382785797119
id12636,1.8114972114562988
id12637,1.050394058227539
id12638,0.8918939232826233
id12639,1.7576231956481934
id12640,0.7719433903694153
id12641,0.9452551603317261
id12642,-0.5643828511238098
id12643,2.1015946865081787
id12644,0.24764765799045563
id12645,0.5610270500183105
id12646,1.1721328496932983
id12647,1.0907284021377563
id12648,0.1944306641817093
id12649,3.687159299850464
id12650,1.3277713060379028
id12651,2.6297874450683594
id12652,2.7341275215148926
id12653,1.1652618646621704
id12654,1.7829768657684326
id12655,3.040339231491089
id12656,2.1294186115264893
id12657,1.8773796558380127
id12658,-0.4621254503726959
id12659,1.1751326322555542
id12660,2.1961734294891357
id12661,1.8034918308258057
id12662,1.8595986366271973
id12663,1.6673040390014648
id12664,2.3417699337005615
id12665,1.7852847576141357
id12666,2.2904696464538574
id12667,2.4808201789855957
id12668,1.0624349117279053
id12669,2.379453182220459
id12670,2.483553886413574
id12671,1.9737550020217896
id12672,1.9032306671142578
id12673,-0.6139463782310486
id12674,2.2584264278411865
id12675,1.492531657218933
id12676,1.7683241367340088
id12677,1.1711546182632446
id12678,0.2889918386936188
id12679,1.3572479486465454
id12680,0.7812380790710449
id12681,1.1810907125473022
id12682,0.45876359939575195
id12683,0.7203463315963745
id12684,0.993217945098877
id12685,0.34294018149375916
id12686,1.9150972366333008
id12687,1.157604694366455
id12688,1.0427600145339966
id12689,1.834007740020752
id12690,0.66778564453125
id12691,1.0857735872268677
id12692,-0.014217734336853027
id12693,2.1950137615203857
id12694,0.004393160343170166
id12695,0.8179730176925659
id12696,1.0987194776535034
id12697,0.9827743768692017
id12698,0.20229005813598633
id12699,3.164443016052246
id12700,1.1758772134780884
id12701,2.0279150009155273
id12702,2.055757999420166
id12703,1.5047801733016968
id12704,1.3881843090057373
id12705,1.8093961477279663
id12706,1.313839316368103
id12707,1.0753636360168457
id12708,1.8264095783233643
id12709,1.2866618633270264
id12710,0.4982617497444153
id12711,1.7781975269317627
id12712,1.339245319366455
id12713,1.3330624103546143
id12714,1.7596077919006348
id12715,1.4149471521377563
id12716,1.6940839290618896
id12717,1.7888505458831787
id12718,1.7215677499771118
id12719,1.5953127145767212
id12720,-0.484453946352005
id12721,1.3487498760223389
id12722,1.751591444015503
id12723,1.516286849975586
id12724,1.6562342643737793
id12725,2.083963394165039
id12726,2.332821846008301
id12727,2.7995102405548096
id12728,0.9708882570266724
id12729,0.8858171701431274
id12730,3.0371267795562744
id12731,0.9447044134140015
id12732,0.9863477349281311
id12733,0.731660008430481
id12734,0.8751559257507324
id12735,-1.253617286682129
id12736,1.2402081489562988
id12737,0.98726487159729
id12738,0.8933684229850769
id12739,1.4918437004089355
id12740,1.1950085163116455
id12741,2.002415895462036
id12742,1.9207959175109863
id12743,1.0688297748565674
id12744,1.9632351398468018
id12745,1.202860951423645
id12746,1.128067135810852
id12747,1.9861352443695068
id12748,1.0304286479949951
id12749,1.408478021621704
id12750,2.0286002159118652
id12751,2.1704485416412354
id12752,1.2793912887573242
id12753,-0.07968217134475708
id12754,1.6575217247009277
id12755,0.6124333739280701
id12756,1.3691190481185913
id12757,0.9266486763954163
id12758,0.4604606032371521
id12759,0.7331370115280151
id12760,1.0461225509643555
id12761,2.012927293777466
id12762,0.7448834776878357
id12763,0.7953400015830994
id12764,1.7658987045288086
id12765,0.5175864696502686
id12766,0.20962855219841003
id12767,-1.8219616413116455
id12768,1.9484241008758545
id12769,0.6864579319953918
id12770,1.154992938041687
id12771,1.0393816232681274
id12772,0.834589958190918
id12773,-0.8495231866836548
id12774,4.991513729095459
id12775,1.5560801029205322
id12776,1.907641887664795
id12777,1.1203250885009766
id12778,0.07319103181362152
id12779,1.5091235637664795
id12780,0.6118406653404236
id12781,1.1887147426605225
id12782,0.5856963396072388
id12783,0.36625397205352783
id12784,0.8444086313247681
id12785,0.3849743902683258
id12786,1.8947582244873047
id12787,1.0161855220794678
id12788,0.9705994725227356
id12789,1.8365352153778076
id12790,0.4464991092681885
id12791,0.6742470860481262
id12792,-0.6642572283744812
id12793,2.0763731002807617
id12794,0.12442044913768768
id12795,1.6230107545852661
id12796,1.0673892498016357
id12797,0.8621793985366821
id12798,-0.6465142369270325
id12799,3.785996913909912
id12800,1.1584081649780273
id12801,1.904247760772705
id12802,1.1067091226577759
id12803,0.11429141461849213
id12804,1.4093031883239746
id12805,0.5851675271987915
id12806,1.1621099710464478
id12807,0.48955774307250977
id12808,0.3787041902542114
id12809,0.8237253427505493
id12810,0.2842058837413788
id12811,1.8667328357696533
id12812,0.9005314111709595
id12813,0.809337854385376
id12814,1.76127028465271
id12815,0.4726022183895111
id12816,0.5636189579963684
id12817,-1.2246694564819336
id12818,2.157602071762085
id12819,-0.02916790544986725
id12820,1.45240318775177
id12821,1.0785239934921265
id12822,0.8672740459442139
id12823,-0.6776279211044312
id12824,4.306355953216553
id12825,1.178149938583374
id12826,1.7948579788208008
id12827,1.2195650339126587
id12828,0.4201311767101288
id12829,1.4621057510375977
id12830,0.8432741761207581
id12831,1.2299294471740723
id12832,0.6089407205581665
id12833,0.7733260989189148
id12834,1.0470073223114014
id12835,0.6991796493530273
id12836,1.9237396717071533
id12837,1.232907772064209
id12838,1.1598031520843506
id12839,1.8693318367004395
id12840,0.7443724870681763
id12841,1.1124603748321533
id12842,0.3022504448890686
id12843,2.104085922241211
id12844,0.2376551777124405
id12845,0.9875221252441406
id12846,1.148155689239502
id12847,1.0300456285476685
id12848,0.19382715225219727
id12849,2.9030282497406006
id12850,1.224729299545288
id12851,2.084012746810913
id12852,2.060616970062256
id12853,1.7946288585662842
id12854,1.5874125957489014
id12855,1.8117003440856934
id12856,1.334732174873352
id12857,1.1540226936340332
id12858,2.0123648643493652
id12859,1.4450653791427612
id12860,1.3922466039657593
id12861,1.9079318046569824
id12862,1.5391205549240112
id12863,1.5372438430786133
id12864,1.9375779628753662
id12865,1.6356241703033447
id12866,1.688544511795044
id12867,1.976780891418457
id12868,1.8073267936706543
id12869,1.7385952472686768
id12870,-0.7403818368911743
id12871,1.4606126546859741
id12872,1.8675991296768188
id12873,1.6766313314437866
id12874,1.7488360404968262
id12875,2.1926827430725098
id12876,1.9480152130126953
id12877,1.1664243936538696
id12878,0.1996760219335556
id12879,1.669243574142456
id12880,0.6975741982460022
id12881,1.2398604154586792
id12882,0.893568217754364
id12883,0.39356541633605957
id12884,0.860866904258728
id12885,0.6154838800430298
id12886,1.8777105808258057
id12887,1.188138723373413
id12888,1.2175345420837402
id12889,1.9192252159118652
id12890,0.4974929094314575
id12891,0.765785813331604
id12892,0.15870991349220276
id12893,1.8097120523452759
id12894,0.6531414985656738
id12895,1.7933317422866821
id12896,1.1053529977798462
id12897,0.9266506433486938
id12898,-0.5916416049003601
id12899,3.016129493713379
id12900,1.2142633199691772
id12901,1.7912697792053223
id12902,1.221893310546875
id12903,0.47265928983688354
id12904,1.2942076921463013
id12905,0.8630381226539612
id12906,1.1965280771255493
id12907,0.5045535564422607
id12908,0.8400527834892273
id12909,1.0021731853485107
id12910,0.11957147717475891
id12911,1.901573896408081
id12912,1.1924759149551392
id12913,1.0445764064788818
id12914,1.8356738090515137
id12915,0.7821731567382812
id12916,1.1670269966125488
id12917,0.06347966194152832
id12918,2.1675381660461426
id12919,0.15964609384536743
id12920,0.3233893811702728
id12921,1.1414304971694946
id12922,1.0797282457351685
id12923,0.4647876024246216
id12924,3.1325111389160156
id12925,1.2813252210617065
id12926,1.9813175201416016
id12927,1.1048253774642944
id12928,0.021584689617156982
id12929,1.4457006454467773
id12930,0.4945770502090454
id12931,1.1801199913024902
id12932,0.8357911705970764
id12933,0.48587241768836975
id12934,0.6111685037612915
id12935,1.2684904336929321
id12936,1.811596393585205
id12937,0.5571296215057373
id12938,0.562789797782898
id12939,1.5041756629943848
id12940,0.5262230634689331
id12941,0.004801630973815918
id12942,-2.177701473236084
id12943,1.741376519203186
id12944,0.6764626502990723
id12945,0.7362266778945923
id12946,0.9583601951599121
id12947,0.7358192205429077
id12948,-0.8118849992752075
id12949,5.007928371429443
id12950,1.4449844360351562
id12951,2.661531448364258
id12952,3.5033209323883057
id12953,0.6470630168914795
id12954,1.2256522178649902
id12955,4.459284782409668
id12956,0.6812185645103455
id12957,1.1425364017486572
id12958,-0.8162155151367188
id12959,0.8155467510223389
id12960,0.6408975720405579
id12961,1.1029441356658936
id12962,1.3254590034484863
id12963,1.232137680053711
id12964,1.9099698066711426
id12965,1.54664146900177
id12966,2.100245237350464
id12967,2.956637382507324
id12968,0.04443959891796112
id12969,3.0291929244995117
id12970,2.260234832763672
id12971,1.2165074348449707
id12972,2.322448492050171
id12973,0.09238896518945694
id12974,1.3426802158355713
id12975,1.679829478263855
id12976,1.988631248474121
id12977,1.702812910079956
id12978,1.260841965675354
id12979,1.5225024223327637
id12980,1.4488770961761475
id12981,1.541601300239563
id12982,1.2837454080581665
id12983,1.4868369102478027
id12984,1.2823762893676758
id12985,0.8725988864898682
id12986,1.7999143600463867
id12987,1.5383844375610352
id12988,1.5289850234985352
id12989,1.8670523166656494
id12990,1.42555570602417
id12991,1.6856863498687744
id12992,1.8363704681396484
id12993,1.7588460445404053
id12994,1.524591326713562
id12995,-0.11070474982261658
id12996,1.4392509460449219
id12997,1.5926202535629272
id12998,1.28951096534729
id12999,1.6311132907867432
id13000,1.8720982074737549
id13001,2.005711555480957
id13002,1.7562388181686401
id13003,1.3677291870117188
id13004,1.2728371620178223
id13005,1.3423067331314087
id13006,1.4229958057403564
id13007,1.1197879314422607
id13008,1.8677215576171875
id13009,1.1680684089660645
id13010,-0.43136703968048096
id13011,1.7247860431671143
id13012,1.2912181615829468
id13013,1.2517926692962646
id13014,1.6774051189422607
id13015,1.2893234491348267
id13016,1.7092747688293457
id13017,1.4005687236785889
id13018,1.9186646938323975
id13019,1.3431804180145264
id13020,-0.5681842565536499
id13021,1.333349585533142
id13022,1.6130083799362183
id13023,1.4956492185592651
id13024,1.799350619316101
id13025,2.1145219802856445
id13026,1.8569326400756836
id13027,1.2742847204208374
id13028,0.7760007381439209
id13029,1.1349740028381348
id13030,0.9417903423309326
id13031,1.213226556777954
id13032,0.5960521697998047
id13033,0.9343332052230835
id13034,0.9511075019836426
id13035,-0.6865394711494446
id13036,1.822493076324463
id13037,1.1391671895980835
id13038,0.9242931604385376
id13039,1.7860090732574463
id13040,0.9236089587211609
id13041,1.1723421812057495
id13042,-0.26887983083724976
id13043,2.1232428550720215
id13044,0.36156460642814636
id13045,-0.24791666865348816
id13046,1.2113864421844482
id13047,1.2180498838424683
id13048,0.6954903602600098
id13049,3.473388195037842
id13050,1.4498952627182007
id13051,2.1863789558410645
id13052,1.2650755643844604
id13053,-0.1863107681274414
id13054,1.6680428981781006
id13055,0.5767776370048523
id13056,1.3702641725540161
id13057,0.9278668165206909
id13058,0.3984282612800598
id13059,0.6984114050865173
id13060,0.9300993084907532
id13061,2.0209271907806396
id13062,0.7194489240646362
id13063,0.7803428173065186
id13064,1.7716896533966064
id13065,0.45392531156539917
id13066,0.1726475954055786
id13067,-1.9050264358520508
id13068,1.9486733675003052
id13069,0.6640827059745789
id13070,1.253928542137146
id13071,1.0103185176849365
id13072,0.7972769141197205
id13073,-0.9340574741363525
id13074,5.058952808380127
id13075,1.5410845279693604
id13076,1.8068244457244873
id13077,1.2188502550125122
id13078,0.41663432121276855
id13079,1.4954068660736084
id13080,0.8383774757385254
id13081,1.2365331649780273
id13082,0.654425859451294
id13083,0.7466043829917908
id13084,1.0399079322814941
id13085,0.7388453483581543
id13086,1.9195873737335205
id13087,1.242363691329956
id13088,1.185395359992981
id13089,1.8785765171051025
id13090,0.7311890125274658
id13091,1.0931932926177979
id13092,0.35828715562820435
id13093,2.06455397605896
id13094,0.30131059885025024
id13095,1.1030504703521729
id13096,1.149344563484192
id13097,1.024558663368225
id13098,0.12736953794956207
id13099,2.8476755619049072
id13100,1.223658800125122
id13101,1.7635235786437988
id13102,1.1525566577911377
id13103,0.13715291023254395
id13104,1.3727426528930664
id13105,0.766487181186676
id13106,1.1772583723068237
id13107,0.4663242697715759
id13108,0.6624220609664917
id13109,0.9636304378509521
id13110,0.05488459765911102
id13111,1.9321799278259277
id13112,1.2166494131088257
id13113,1.1151468753814697
id13114,1.887727975845337
id13115,0.5792185068130493
id13116,1.179113745689392
id13117,0.29909148812294006
id13118,2.1745851039886475
id13119,0.009086742997169495
id13120,0.8674152493476868
id13121,1.0523568391799927
id13122,0.9519600868225098
id13123,0.2604660093784332
id13124,2.8500592708587646
id13125,1.128942847251892
id13126,1.834862470626831
id13127,1.2803106307983398
id13128,0.7565573453903198
id13129,1.4152145385742188
id13130,0.915646493434906
id13131,1.256160020828247
id13132,0.6937471032142639
id13133,0.9130872488021851
id13134,1.0856159925460815
id13135,0.9577645063400269
id13136,1.8703467845916748
id13137,1.1486066579818726
id13138,1.045459508895874
id13139,1.7820260524749756
id13140,0.9443196058273315
id13141,0.9732034206390381
id13142,-0.19613498449325562
id13143,2.0828440189361572
id13144,0.39277657866477966
id13145,0.7686101198196411
id13146,1.2569550275802612
id13147,1.1456011533737183
id13148,0.2185676395893097
id13149,3.416104316711426
id13150,1.3687725067138672
id13151,1.7861697673797607
id13152,1.149094581604004
id13153,0.17000344395637512
id13154,1.4352521896362305
id13155,0.7475631237030029
id13156,1.1856554746627808
id13157,0.5381326079368591
id13158,0.6117169857025146
id13159,0.9543013572692871
id13160,0.2550956606864929
id13161,1.9179961681365967
id13162,1.2053899765014648
id13163,1.1323280334472656
id13164,1.8835504055023193
id13165,0.5697141885757446
id13166,1.0922958850860596
id13167,0.26897352933883667
id13168,2.107194423675537
id13169,0.10909213125705719
id13170,1.1086812019348145
id13171,1.0641534328460693
id13172,0.9375333786010742
id13173,0.063748300075531
id13174,2.8754591941833496
id13175,1.1319925785064697
id13176,2.3164541721343994
id13177,1.2166928052902222
id13178,-0.6429624557495117
id13179,1.6878066062927246
id13180,0.38989949226379395
id13181,1.3772618770599365
id13182,0.8132532238960266
id13183,0.049742311239242554
id13184,0.530237078666687
id13185,0.2020585685968399
id13186,2.08760929107666
id13187,0.5656408071517944
id13188,0.6368281841278076
id13189,1.821775197982788
id13190,0.144635409116745
id13191,-0.05341404676437378
id13192,-2.668471097946167
id13193,2.0769035816192627
id13194,0.39480605721473694
id13195,1.6160551309585571
id13196,0.9018266201019287
id13197,0.640356183052063
id13198,-1.5026969909667969
id13199,5.832116603851318
id13200,1.5017725229263306
id13201,1.868476390838623
id13202,1.173001766204834
id13203,0.2926463782787323
id13204,1.598402500152588
id13205,0.7571621537208557
id13206,1.2272145748138428
id13207,0.8185432553291321
id13208,0.5338917374610901
id13209,0.9266664981842041
id13210,0.5944041013717651
id13211,1.8790946006774902
id13212,1.2437572479248047
id13213,1.2445831298828125
id13214,1.9088187217712402
id13215,0.5821722745895386
id13216,0.9506257772445679
id13217,0.45897579193115234
id13218,1.8656913042068481
id13219,0.5564675331115723
id13220,1.5191950798034668
id13221,1.1102324724197388
id13222,0.9600878953933716
id13223,-0.25037187337875366
id13224,2.7076008319854736
id13225,1.1945321559906006
id13226,2.2104263305664062
id13227,1.3281795978546143
id13228,0.11395929753780365
id13229,1.6013333797454834
id13230,0.7031487226486206
id13231,1.3573265075683594
id13232,0.7064729928970337
id13233,0.40809357166290283
id13234,0.8598423004150391
id13235,0.4842666685581207
id13236,2.0328800678253174
id13237,0.9178135991096497
id13238,0.8560657501220703
id13239,1.9202532768249512
id13240,0.5605635643005371
id13241,0.3974573016166687
id13242,-1.7647333145141602
id13243,2.247297763824463
id13244,0.3092944025993347
id13245,1.3145697116851807
id13246,1.2071647644042969
id13247,1.0303747653961182
id13248,-0.8494546413421631
id13249,5.182295799255371
id13250,1.4986025094985962
id13251,2.5425093173980713
id13252,2.7357707023620605
id13253,-0.03042072057723999
id13254,0.7348974943161011
id13255,2.9695627689361572
id13256,1.5148038864135742
id13257,1.3988707065582275
id13258,-0.4700022041797638
id13259,0.5235397815704346
id13260,-2.735490083694458
id13261,1.0886404514312744
id13262,0.9310579299926758
id13263,0.7817287445068359
id13264,1.4452288150787354
id13265,0.8437758088111877
id13266,2.245405673980713
id13267,1.7976772785186768
id13268,0.901460587978363
id13269,1.9786640405654907
id13270,2.5911190509796143
id13271,1.174443244934082
id13272,1.7106132507324219
id13273,0.0015717148780822754
id13274,1.5890864133834839
id13275,1.6353187561035156
id13276,1.8485543727874756
id13277,1.2463185787200928
id13278,0.6899505853652954
id13279,1.1916534900665283
id13280,0.8924236297607422
id13281,1.1921252012252808
id13282,0.5779272317886353
id13283,0.8800133466720581
id13284,0.9433717727661133
id13285,-0.25311464071273804
id13286,1.8286447525024414
id13287,1.1119341850280762
id13288,0.9190893769264221
id13289,1.771277904510498
id13290,0.8759459853172302
id13291,1.0577564239501953
id13292,-0.37167173624038696
id13293,2.1019508838653564
id13294,0.3394705653190613
id13295,-0.07338970899581909
id13296,1.1944115161895752
id13297,1.1669692993164062
id13298,0.5017760396003723
id13299,3.5545084476470947
id13300,1.4083200693130493
id13301,1.6193833351135254
id13302,0.5627814531326294
id13303,-0.20778816938400269
id13304,0.8901171684265137
id13305,-0.07453590631484985
id13306,0.6260718703269958
id13307,0.2719648480415344
id13308,0.10758018493652344
id13309,0.0869886726140976
id13310,1.2595195770263672
id13311,1.3810670375823975
id13312,-0.09814924001693726
id13313,-0.23581546545028687
id13314,0.8863222599029541
id13315,0.16495811939239502
id13316,-0.8255403637886047
id13317,-4.056085586547852
id13318,1.4018882513046265
id13319,0.19261136651039124
id13320,-0.3049469292163849
id13321,0.6102603673934937
id13322,0.27411913871765137
id13323,-1.5092054605484009
id13324,6.057523250579834
id13325,1.078443169593811
id13326,2.9143619537353516
id13327,2.7552599906921387
id13328,1.036534309387207
id13329,1.9157381057739258
id13330,2.852334499359131
id13331,2.3210580348968506
id13332,2.06599497795105
id13333,-0.3638446629047394
id13334,1.1069952249526978
id13335,1.2447161674499512
id13336,2.019853115081787
id13337,1.9501090049743652
id13338,1.7928180694580078
id13339,2.525038480758667
id13340,1.4483764171600342
id13341,2.3252575397491455
id13342,2.5516159534454346
id13343,1.3880221843719482
id13344,2.432190418243408
id13345,2.993143320083618
id13346,1.9412760734558105
id13347,1.8428857326507568
id13348,-0.7242119312286377
id13349,2.375339984893799
id13350,1.6531747579574585
id13351,2.003401279449463
id13352,1.6807255744934082
id13353,1.2170796394348145
id13354,1.562173843383789
id13355,1.441772699356079
id13356,1.5455660820007324
id13357,1.2904719114303589
id13358,1.4013231992721558
id13359,1.2883661985397339
id13360,0.8453083038330078
id13361,1.8299236297607422
id13362,1.5915460586547852
id13363,1.5840942859649658
id13364,1.9244804382324219
id13365,1.3953752517700195
id13366,1.6857333183288574
id13367,1.9274835586547852
id13368,1.7596606016159058
id13369,1.5343066453933716
id13370,-0.00934484601020813
id13371,1.4357705116271973
id13372,1.5773481130599976
id13373,1.235007405281067
id13374,1.602055549621582
id13375,1.8311247825622559
id13376,1.7878429889678955
id13377,1.216118574142456
id13378,0.3186836838722229
id13379,1.450078010559082
id13380,0.8538001179695129
id13381,1.229608416557312
id13382,0.6069694757461548
id13383,0.7654560804367065
id13384,1.0317966938018799
id13385,0.38985323905944824
id13386,1.940580129623413
id13387,1.2924202680587769
id13388,1.2180283069610596
id13389,1.9154284000396729
id13390,0.6978673338890076
id13391,1.229137897491455
id13392,0.5878201127052307
id13393,2.102860450744629
id13394,0.24141599237918854
id13395,0.8915050625801086
id13396,1.116615653038025
id13397,1.0275747776031494
id13398,0.3473101258277893
id13399,2.6270062923431396
id13400,1.2035279273986816
id13401,2.1392602920532227
id13402,2.066877603530884
id13403,1.32133150100708
id13404,1.4787356853485107
id13405,1.867620587348938
id13406,1.557100772857666
id13407,1.2926290035247803
id13408,1.3464268445968628
id13409,1.2449437379837036
id13410,0.9621797800064087
id13411,1.7708234786987305
id13412,1.4415620565414429
id13413,1.4227945804595947
id13414,1.8489797115325928
id13415,1.4548351764678955
id13416,1.7282466888427734
id13417,1.916886329650879
id13418,1.6105986833572388
id13419,1.7530909776687622
id13420,-0.07142847776412964
id13421,1.4351204633712769
id13422,1.7079298496246338
id13423,1.1176985502243042
id13424,1.7518616914749146
id13425,1.9437228441238403
id13426,2.2834391593933105
id13427,2.5403337478637695
id13428,0.9380506277084351
id13429,1.026273250579834
id13430,2.6435275077819824
id13431,1.2233428955078125
id13432,1.1372277736663818
id13433,0.7544881105422974
id13434,0.9383772611618042
id13435,-0.5598493814468384
id13436,1.3662810325622559
id13437,1.1008484363555908
id13438,1.0199875831604004
id13439,1.5564289093017578
id13440,1.2024844884872437
id13441,1.9271388053894043
id13442,1.8706629276275635
id13443,1.232008457183838
id13444,1.8441991806030273
id13445,1.1543457508087158
id13446,1.2235881090164185
id13447,1.8388386964797974
id13448,0.9147972464561462
id13449,1.4980435371398926
id13450,1.919687271118164
id13451,1.6204028129577637
id13452,0.5699847340583801
id13453,-0.04278302192687988
id13454,0.819526195526123
id13455,-0.07637888193130493
id13456,0.6318835020065308
id13457,0.2841532528400421
id13458,0.16768798232078552
id13459,0.07091622054576874
id13460,1.213249683380127
id13461,1.3414175510406494
id13462,-0.21033090353012085
id13463,-0.36294323205947876
id13464,0.7942914962768555
id13465,0.24822890758514404
id13466,-0.9109974503517151
id13467,-4.453680038452148
id13468,1.392584204673767
id13469,0.21201452612876892
id13470,-0.46727439761161804
id13471,0.6224994659423828
id13472,0.2774254083633423
id13473,-1.5194562673568726
id13474,6.397345066070557
id13475,1.1483107805252075
id13476,3.218299150466919
id13477,2.9644594192504883
id13478,1.5232503414154053
id13479,2.351085901260376
id13480,2.8066110610961914
id13481,2.469085693359375
id13482,2.0040640830993652
id13483,0.36852726340293884
id13484,1.3342604637145996
id13485,1.767661213874817
id13486,2.67002272605896
id13487,2.2046008110046387
id13488,2.130411386489868
id13489,2.961759090423584
id13490,1.3519337177276611
id13491,2.564312219619751
id13492,2.953819513320923
id13493,2.13297176361084
id13494,2.2349541187286377
id13495,3.079591989517212
id13496,1.9068304300308228
id13497,1.7698051929473877
id13498,-0.4770597219467163
id13499,2.5514414310455322
id13500,2.008329153060913
id13501,2.00541090965271
id13502,1.498605489730835
id13503,1.052909255027771
id13504,1.667306900024414
id13505,1.2718764543533325
id13506,1.469598412513733
id13507,1.4913692474365234
id13508,1.1001746654510498
id13509,1.1274186372756958
id13510,0.1886700540781021
id13511,1.859710454940796
id13512,1.6619417667388916
id13513,1.676358938217163
id13514,2.076941728591919
id13515,1.133780837059021
id13516,1.516456127166748
id13517,2.0366129875183105
id13518,1.543589472770691
id13519,1.7360906600952148
id13520,0.5876338481903076
id13521,1.3728001117706299
id13522,1.4519423246383667
id13523,0.9671250581741333
id13524,1.4340204000473022
id13525,1.6401058435440063
id13526,1.8172717094421387
id13527,1.1202491521835327
id13528,0.17060482501983643
id13529,1.5042033195495605
id13530,0.6827757954597473
id13531,1.1798624992370605
id13532,0.6064997911453247
id13533,0.49133607745170593
id13534,0.9123575687408447
id13535,0.4704553484916687
id13536,1.8857276439666748
id13537,1.1444873809814453
id13538,1.1058146953582764
id13539,1.856513500213623
id13540,0.5173358917236328
id13541,0.9095257520675659
id13542,0.043081969022750854
id13543,2.0239996910095215
id13544,0.18711023032665253
id13545,1.503068208694458
id13546,1.0652817487716675
id13547,0.8890491724014282
id13548,-0.30787360668182373
id13549,3.0646162033081055
id13550,1.1153074502944946
id13551,1.8707327842712402
id13552,1.105556845664978
id13553,0.12896417081356049
id13554,1.5940577983856201
id13555,0.6508585810661316
id13556,1.1874831914901733
id13557,0.7691060304641724
